Roll No.,Marks
1,21
2,30
3,22
4,21
5,20
6,23
7,23
8,22
9,22
10,25
11,21
12,23
13,21
14,23
15,24
16,22
17,21
18,23
19,23
20,21
21,28
22,30
23,29
24,27
25,25
26,23
27,25
28,23
29,29
30,22
31,21
32,26
33,30
34,22
35,22
36,20
37,23
38,23
39,23
40,30
41,21
42,22
43,30
44,28
45,28
46,24
47,21
48,24
49,25
50,23
51,24
52,24
53,26
54,23
55,25
56,24
57,28
58,23
59,25
60,20
61,22
62,29
63,26
64,25
65,24
66,24
67,30
68,30
69,24
70,25
71,29
72,28
73,30
74,25
75,27
76,30
77,24
78,30
79,28
80,24
81,30